user_id,key,event_type,timestamp
Chetan,e,up,1761843902.6552489
Chetan,w,up,1761843902.7425344
Chetan,Key.space,down,1761843902.820907
Chetan,Key.space,up,1761843902.9467049
Chetan,w,down,1761843903.1374314
Chetan,w,up,1761843903.362784
Chetan,h,down,1761843903.3657842
Chetan,i,down,1761843903.4749029
Chetan,h,up,1761843903.5661466
Chetan,i,up,1761843903.6162
Chetan,c,down,1761843903.6441438
Chetan,h,down,1761843903.775195
Chetan,c,up,1761843903.8261502
Chetan,Key.space,down,1761843903.9496884
Chetan,h,up,1761843903.9543266
Chetan,Key.space,up,1761843904.0810263
Chetan,w,down,1761843904.2617402
Chetan,w,up,1761843904.4494739
Chetan,i,down,1761843904.467592
Chetan,i,up,1761843904.6204422
Chetan,l,down,1761843904.7014613
Chetan,l,up,1761843904.7812293
Chetan,l,down,1761843904.8520668
Chetan,l,up,1761843904.954026
Chetan,Key.space,down,1761843905.0637627
Chetan,Key.space,up,1761843905.1971235
Chetan,s,down,1761843905.2969959
Chetan,s,up,1761843905.4930782
Chetan,h,down,1761843905.5132427
Chetan,h,up,1761843905.6633651
Chetan,e,down,1761843905.7219665
Chetan,e,up,1761843905.8890176
Chetan,Key.space,down,1761843905.9070168
Chetan,Key.space,up,1761843906.05105
Chetan,h,down,1761843906.3942213
Chetan,e,down,1761843906.5343091
Chetan,h,up,1761843906.537576
Chetan,e,up,1761843906.6656556
Chetan,r,down,1761843906.7558353
Chetan,e,down,1761843906.8499808
Chetan,r,up,1761843906.9225922
Chetan,e,up,1761843907.001001
Chetan,Key.space,down,1761843907.0041137
Chetan,Key.space,up,1761843907.1229398
Chetan,d,down,1761843908.2914157
Chetan,e,down,1761843908.4122624
Chetan,d,up,1761843908.4651797
Chetan,e,up,1761843908.5765553
Chetan,v,down,1761843908.578307
Chetan,e,down,1761843908.7085576
Chetan,v,up,1761843908.7694368
Chetan,e,up,1761843908.8800118
Chetan,l,down,1761843908.942842
Chetan,l,up,1761843909.0742762
Chetan,o,down,1761843909.2248194
Chetan,i,down,1761843909.25132
Chetan,p,down,1761843909.3268597
Chetan,i,up,1761843909.330988
Chetan,o,up,1761843909.4687479
Chetan,p,up,1761843909.509359
Chetan,Key.space,down,1761843909.639696
Chetan,Key.space,up,1761843909.7662303
Chetan,n,down,1761843909.9054399
Chetan,o,down,1761843910.1028974
Chetan,n,up,1761843910.1056683
Chetan,o,up,1761843910.1562083
Chetan,Key.space,down,1761843910.2383578
Chetan,Key.space,up,1761843910.3480487
Chetan,t,down,1761843910.990409
Chetan,e,down,1761843911.1426492
Chetan,t,up,1761843911.1852095
Chetan,e,up,1761843911.294781
Chetan,l,down,1761843911.32596
Chetan,l,up,1761843911.427799
Chetan,l,down,1761843911.4880285
Chetan,l,up,1761843911.6092732
Chetan,Key.space,down,1761843911.6585054
Chetan,Key.space,up,1761843911.8109872
Chetan,t,down,1761843911.816907
Chetan,h,down,1761843911.9538803
Chetan,t,up,1761843912.0683932
Chetan,h,up,1761843912.1254265
Chetan,o,down,1761843912.184342
Chetan,o,up,1761843912.3059871
Chetan,s,down,1761843912.3459933
Chetan,e,down,1761843912.4841478
Chetan,s,up,1761843912.5291061
Chetan,Key.space,down,1761843912.6410272
Chetan,e,up,1761843912.6740868
Chetan,Key.space,up,1761843912.7533627
Chetan,g,down,1761843912.9465563
Chetan,g,up,1761843913.097738
Chetan,i,down,1761843913.1021273
Chetan,i,up,1761843913.269982
Chetan,v,down,1761843913.2986712
Chetan,e,down,1761843913.4669945
Chetan,Key.space,down,1761843913.5950503
Chetan,v,up,1761843913.6043904
Chetan,e,up,1761843913.6598458
Chetan,Key.space,up,1761843913.7052627
Chetan,w,down,1761843913.9198623
Chetan,w,up,1761843914.1513605
Chetan,h,down,1761843914.1553557
Chetan,h,up,1761843914.4473052
Chetan,i,down,1761843914.4506316
Chetan,i,up,1761843914.6492403
Chetan,c,down,1761843915.2052085
Chetan,c,up,1761843915.4923837
Chetan,h,down,1761843915.4977915
Chetan,h,up,1761843915.6633399
Chetan,Key.space,down,1761843915.712388
Chetan,Key.space,up,1761843915.8557785
Chetan,t,down,1761843916.0772412
Chetan,t,up,1761843916.2611587
Chetan,o,down,1761843916.6352634
Chetan,o,up,1761843916.7571542
Chetan,Key.space,down,1761843916.82795
Chetan,Key.space,up,1761843916.9518726
Chetan,w,down,1761843917.1236434
Chetan,w,up,1761843917.2752416
Chetan,Key.alt_l,down,1761843917.8205855
Chetan,Key.tab,down,1761843917.9106097
Chetan,Key.alt_l,up,1761843917.9880707
Chetan,Key.tab,up,1761843918.0663588
Chetan,Key.esc,down,1761843918.3363886
Chetan,`,down,1761843918.376524
Chetan,Key.esc,up,1761843918.4186616
Chetan,e,down,1761844343.3780766
Chetan,e,up,1761844343.5529284
Chetan,a,down,1761844343.6036704
Chetan,a,up,1761844343.8245184
Chetan,c,down,1761844343.864065
Chetan,c,up,1761844344.06981
Chetan,h,down,1761844344.0894568
Chetan,h,up,1761844344.2607331
Chetan,Key.space,down,1761844344.3206677
Chetan,Key.space,up,1761844344.4762049
Chetan,t,down,1761844344.6159093
Chetan,i,down,1761844344.7475982
Chetan,t,up,1761844344.818461
Chetan,i,up,1761844344.9195268
Chetan,m,down,1761844344.9486015
Chetan,e,down,1761844345.082789
Chetan,m,up,1761844345.1131701
Chetan,Key.space,down,1761844345.254649
Chetan,e,up,1761844345.2782464
Chetan,Key.space,up,1761844345.3892255
Chetan,p,down,1761844345.6911798
Chetan,e,down,1761844345.87279
Chetan,p,up,1761844345.8759563
Chetan,e,up,1761844346.045324
Chetan,r,down,1761844346.1368392
Chetan,r,up,1761844346.3697307
Chetan,s,down,1761844346.8339589
Chetan,s,up,1761844347.010256
Chetan,o,down,1761844347.4516718
Chetan,n,down,1761844347.577701
Chetan,o,up,1761844347.628271
Chetan,n,up,1761844347.689076
Chetan,Key.space,down,1761844347.8086321
Chetan,Key.space,up,1761844347.8902495
Chetan,p,down,1761844348.225167
Chetan,p,up,1761844348.396788
Chetan,r,down,1761844348.5907042
Chetan,e,down,1761844348.7116683
Chetan,r,up,1761844348.842332
Chetan,e,up,1761844348.883638
Chetan,s,down,1761844349.026459
Chetan,s,up,1761844349.300181
Chetan,n,down,1761844349.421646
Chetan,t,down,1761844349.624694
Chetan,n,up,1761844349.645928
Chetan,Key.space,down,1761844349.7554438
Chetan,t,up,1761844349.8067658
Chetan,Key.space,up,1761844349.8765435
Chetan,o,down,1761844350.0301578
Chetan,o,up,1761844350.1823244
Chetan,l,down,1761844350.2926238
Chetan,l,up,1761844350.4344606
Chetan,d,down,1761844350.538618
Chetan,d,up,1761844350.63984
Chetan,Key.space,down,1761844350.9709556
Chetan,Key.space,up,1761844351.125351
Chetan,f,down,1761844351.2566779
Chetan,o,down,1761844351.438176
Chetan,f,up,1761844351.4584668
Chetan,r,down,1761844351.592902
Chetan,o,up,1761844351.5965257
Chetan,Key.space,down,1761844351.7431614
Chetan,r,up,1761844351.774858
Chetan,Key.space,up,1761844351.8652236
Chetan,m,down,1761844352.0598404
Chetan,m,up,1761844352.2705157
Chetan,a,down,1761844352.3401513
Chetan,a,up,1761844352.565936
Chetan,y,down,1761844352.6056812
Chetan,y,up,1761844352.7378042
Chetan,Key.space,down,1761844352.8361173
Chetan,Key.space,up,1761844352.9787118
Chetan,b,down,1761844353.092543
Chetan,e,down,1761844353.1723921
Chetan,b,up,1761844353.1933656
Chetan,e,up,1761844353.3549645
Chetan,a,down,1761844353.4342043
Chetan,c,down,1761844353.5392475
Chetan,a,up,1761844353.5910296
Chetan,u,down,1761844353.7414932
Chetan,s,down,1761844353.8326483
Chetan,c,up,1761844353.836246
Chetan,u,up,1761844353.9039562
Chetan,e,down,1761844353.9935763
Chetan,s,up,1761844354.058624
Chetan,Key.space,down,1761844354.1686108
Chetan,e,up,1761844354.1939104
Chetan,Key.space,up,1761844354.3006039
Chetan,o,down,1761844354.61349
Chetan,o,up,1761844354.7960267
Chetan,r,down,1761844355.039806
Chetan,r,up,1761844355.1615531
Chetan,d,down,1761844355.3119867
Chetan,d,up,1761844355.332375
Chetan,e,down,1761844355.5469136
Chetan,r,down,1761844355.6665587
Chetan,e,up,1761844355.7605274
Chetan,Key.space,down,1761844355.8285306
Chetan,r,up,1761844355.8317878
Chetan,Key.space,up,1761844355.9613564
Chetan,p,down,1761844356.4863386
Chetan,p,up,1761844356.6922352
Chetan,r,down,1761844356.7517195
Chetan,r,up,1761844356.9251356
Chetan,o,down,1761844356.9278092
Chetan,o,up,1761844357.0580928
Chetan,g,down,1761844357.1681762
Chetan,r,down,1761844357.2985702
Chetan,g,up,1761844357.3420558
Chetan,r,up,1761844357.470752
Chetan,a,down,1761844357.6250827
Chetan,m,down,1761844357.7461696
Chetan,a,up,1761844357.7685723
Chetan,m,up,1761844357.847661
Chetan,Key.space,down,1761844357.9576907
Chetan,Key.space,up,1761844358.1018624
Chetan,g,down,1761844358.2028167
Chetan,g,up,1761844358.3737981
Chetan,r,down,1761844358.5346432
Chetan,e,down,1761844358.7586474
Chetan,r,up,1761844358.86118
Chetan,a,down,1761844358.9706402
Chetan,e,up,1761844358.9746263
Chetan,a,up,1761844359.1149082
Chetan,t,down,1761844359.1652238
Chetan,Key.space,down,1761844359.3882706
Chetan,t,up,1761844359.3910315
Chetan,Key.space,up,1761844359.5278666
Chetan,t,down,1761844359.6432354
Chetan,h,down,1761844359.8034904
Chetan,h,up,1761844359.9653366
Chetan,e,down,1761844359.98474
Chetan,t,up,1761844360.0155523
Chetan,e,up,1761844360.1697695
Chetan,n,down,1761844360.1727629
Chetan,n,up,1761844360.2607114
Chetan,Key.space,down,1761844360.3612216
Chetan,Key.space,up,1761844360.4520779
Chetan,h,down,1761844360.9895792
Chetan,o,down,1761844361.1126957
Chetan,h,up,1761844361.164531
Chetan,o,up,1761844361.294977
Chetan,w,down,1761844361.364506
Chetan,w,up,1761844361.5366154
Chetan,e,down,1761844361.710874
Chetan,e,up,1761844361.8726153
Chetan,v,down,1761844361.97498
Chetan,e,down,1761844362.128146
Chetan,v,up,1761844362.1500542
Chetan,r,down,1761844362.349786
Chetan,e,up,1761844362.3801768
Chetan,r,up,1761844362.5417318
Chetan,Key.space,down,1761844362.6046884
Chetan,Key.space,up,1761844362.7359016
Chetan,w,down,1761844362.9967623
Chetan,w,up,1761844363.1817765
Chetan,h,down,1761844363.1848366
Chetan,o,down,1761844363.3023741
Chetan,h,up,1761844363.3531082
Chetan,o,up,1761844363.4339063
Chetan,Key.space,down,1761844363.5734565
Chetan,Key.space,up,1761844363.6896439
Chetan,l,down,1761844364.0516543
Chetan,a,down,1761844364.1655207
Chetan,l,up,1761844364.2265468
Chetan,a,up,1761844364.3264744
Chetan,t,down,1761844364.4377508
Chetan,e,down,1761844364.6319082
Chetan,t,up,1761844364.6358974
Chetan,e,up,1761844364.743681
Chetan,Key.space,down,1761844364.7487931
Chetan,Key.space,up,1761844364.854141
Chetan,o,down,1761844365.4008768
Chetan,n,down,1761844365.5315933
Chetan,o,up,1761844365.562714
Chetan,n,up,1761844365.6150613
Chetan,Key.space,down,1761844365.7366216
Chetan,Key.space,up,1761844365.8263125
Chetan,e,down,1761844366.4027216
Chetan,a,down,1761844366.514214
Chetan,e,up,1761844366.5445228
Chetan,a,up,1761844366.7505815
Chetan,c,down,1761844366.7545881
Chetan,h,down,1761844366.851929
Chetan,c,up,1761844366.921927
Chetan,Key.space,down,1761844366.9917612
Chetan,h,up,1761844366.996114
Chetan,Key.space,up,1761844367.1264055
Chetan,k,down,1761844367.642851
Chetan,n,down,1761844367.8228247
Chetan,k,up,1761844367.8268268
Chetan,o,down,1761844368.025519
Chetan,n,up,1761844368.0555372
Chetan,w,down,1761844368.188811
Chetan,o,up,1761844368.194168
Chetan,Key.space,down,1761844368.2996917
Chetan,w,up,1761844368.3608005
Chetan,Key.space,up,1761844368.451825
Chetan,h,down,1761844369.2528312
Chetan,o,down,1761844369.374943
Chetan,h,up,1761844369.415391
Chetan,o,up,1761844369.5583348
Chetan,w,down,1761844369.7103627
Chetan,w,up,1761844369.9235826
Chetan,e,down,1761844370.2681363
Chetan,e,up,1761844370.4602866
Chetan,v,down,1761844370.4897304
Chetan,e,down,1761844370.6739562
Chetan,v,up,1761844370.6769857
Chetan,r,down,1761844370.844704
Chetan,e,up,1761844370.90616
Chetan,Key.space,down,1761844371.025813
Chetan,r,up,1761844371.0298822
Chetan,Key.space,up,1761844371.150525
Chetan,y,down,1761844371.5328598
Chetan,y,up,1761844371.688416
Chetan,e,down,1761844371.7582104
Chetan,a,down,1761844371.9196317
Chetan,e,up,1761844371.924257
Chetan,r,down,1761844372.1005266
Chetan,a,up,1761844372.12129
Chetan,Key.space,down,1761844372.2333817
Chetan,r,up,1761844372.2586768
Chetan,Key.space,up,1761844372.358544
Chetan,f,down,1761844372.4766533
Chetan,o,down,1761844372.646563
Chetan,f,up,1761844372.6811786
Chetan,r,down,1761844372.812934
Chetan,o,up,1761844372.8161075
Chetan,Key.space,down,1761844372.9236188
Chetan,r,up,1761844372.9544365
Chetan,Key.space,up,1761844373.0764806
Chetan,w,down,1761844373.2486193
Chetan,w,up,1761844373.440955
Chetan,Key.backspace,down,1761844373.7251267
Chetan,Key.backspace,up,1761844373.8766596
Chetan,s,down,1761844373.9078395
Chetan,s,up,1761844374.0986183
Chetan,u,down,1761844374.2445548
Chetan,u,up,1761844374.40603
Chetan,c,down,1761844374.4656243
Chetan,c,up,1761844374.646695
Chetan,h,down,1761844374.649763
Chetan,h,up,1761844374.821709
Chetan,Key.space,down,1761844374.8618875
Chetan,Key.space,up,1761844374.9717686
Chetan,w,down,1761844375.0218112
Chetan,e,down,1761844375.163416
Chetan,w,up,1761844375.2468176
Chetan,Key.space,down,1761844375.2870216
Chetan,e,up,1761844375.3288877
Chetan,Key.space,up,1761844375.4478807
Chetan,t,down,1761844375.582735
Chetan,e,down,1761844375.8247507
Chetan,t,up,1761844375.8777547
Chetan,e,up,1761844375.9855063
Chetan,l,down,1761844376.362835
Chetan,l,up,1761844376.3661563
Chetan,l,down,1761844376.4608705
Chetan,l,up,1761844376.6327662
Chetan,Key.space,down,1761844376.7762077
Chetan,Key.space,up,1761844376.9285572
Chetan,w,down,1761844377.1932445
Chetan,a,down,1761844377.3944054
Chetan,w,up,1761844377.3976989
Chetan,a,up,1761844377.6786783
Chetan,n,down,1761844377.7207072
Chetan,n,up,1761844377.8811092
Chetan,t,down,1761844377.9016805
Chetan,Key.space,down,1761844378.081621
Chetan,t,up,1761844378.1029594
Chetan,Key.space,up,1761844378.1831763
Chetan,p,down,1761844378.42807
Chetan,p,up,1761844378.4495053
Chetan,r,down,1761844379.0558136
Chetan,Key.space,down,1761844379.200327
Chetan,r,up,1761844379.2343879
Chetan,Key.space,up,1761844379.3516514
Chetan,m,down,1761844379.6648626
Chetan,m,up,1761844379.8285632
Chetan,u,down,1761844379.8985496
Chetan,s,down,1761844380.0195217
Chetan,u,up,1761844380.070177
Chetan,s,up,1761844380.1918802
Chetan,t,down,1761844380.2146308
Chetan,Key.space,down,1761844380.4058988
Chetan,t,up,1761844380.41032
Chetan,Key.space,up,1761844380.5159109
Chetan,b,down,1761844380.9436808
Chetan,b,up,1761844381.0836565
Chetan,e,down,1761844381.1039245
Chetan,e,up,1761844381.2612731
Chetan,f,down,1761844381.3085158
Chetan,o,down,1761844381.459658
Chetan,f,up,1761844381.4909267
Chetan,o,up,1761844381.602577
Chetan,e,down,1761844381.7005038
Chetan,e,up,1761844381.938641
Chetan,w,down,1761844382.3640647
Chetan,w,up,1761844382.5241299
Chetan,Key.space,down,1761844382.563706
Chetan,Key.space,up,1761844382.6954749
Chetan,l,down,1761844383.3981142
Chetan,l,up,1761844383.527784
Chetan,i,down,1761844383.6195357
Chetan,i,up,1761844383.8046713
Chetan,f,down,1761844383.875212
Chetan,e,down,1761844383.9756823
Chetan,f,up,1761844384.0368934
Chetan,Key.space,down,1761844384.1154943
Chetan,e,up,1761844384.1487763
Chetan,Key.space,up,1761844384.2282283
Chetan,s,down,1761844384.5917754
Chetan,i,down,1761844384.7135606
Chetan,s,up,1761844384.7564871
Chetan,n,down,1761844384.8986373
Chetan,i,up,1761844384.9585934
Chetan,c,down,1761844384.9986737
Chetan,n,up,1761844385.0304606
Chetan,e,down,1761844385.099953
Chetan,c,up,1761844385.159617
Chetan,e,up,1761844385.274724
Chetan,Key.space,down,1761844385.2767222
Chetan,Key.space,up,1761844385.3847778
Chetan,f,down,1761844385.6452267
Chetan,f,up,1761844385.820359
Chetan,i,down,1761844385.8235555
Chetan,n,down,1761844385.9205108
Chetan,i,up,1761844385.981921
Chetan,d,down,1761844386.062338
Chetan,n,up,1761844386.0661435
Chetan,Key.space,down,1761844386.1820707
Chetan,d,up,1761844386.2128975
Chetan,Key.space,up,1761844386.317664
Chetan,o,down,1761844386.5696855
Chetan,v,down,1761844386.7391083
Chetan,o,up,1761844386.7438931
Chetan,v,up,1761844386.8948057
Chetan,e,down,1761844386.9549203
Chetan,r,down,1761844387.1463425
Chetan,e,up,1761844387.206506
Chetan,Key.space,down,1761844387.3106084
Chetan,r,up,1761844387.3135667
Chetan,Key.space,up,1761844387.401518
Chetan,n,down,1761844387.6226473
Chetan,e,down,1761844387.885946
Chetan,n,up,1761844387.8884764
Chetan,e,up,1761844387.92088
Chetan,e,down,1761844387.9995825
Chetan,e,up,1761844388.1815064
Chetan,d,down,1761844388.2305226
Chetan,Key.space,down,1761844388.3645024
Chetan,d,up,1761844388.406025
Chetan,Key.space,up,1761844388.485597
Chetan,m,down,1761844388.8714683
Chetan,m,up,1761844389.013044
Chetan,i,down,1761844389.4087195
Chetan,i,up,1761844389.5503519
Chetan,g,down,1761844389.660434
Chetan,h,down,1761844389.7943254
Chetan,g,up,1761844389.835904
Chetan,t,down,1761844389.9158978
Chetan,h,up,1761844389.9462993
Chetan,Key.space,down,1761844390.056601
Chetan,t,up,1761844390.0887635
Chetan,Key.space,up,1761844390.1780732
Chetan,f,down,1761844390.7144563
Chetan,f,up,1761844390.808632
Chetan,Key.backspace,down,1761844391.2004793
Chetan,g,down,1761844391.345539
Chetan,Key.backspace,up,1761844391.3763497
Chetan,r,down,1761844391.4769201
Chetan,g,up,1761844391.5377731
Chetan,e,down,1761844391.627833
Chetan,r,up,1761844391.8440373
Chetan,a,down,1761844391.8936496
Chetan,e,up,1761844391.9255793
Chetan,a,up,1761844392.0253527
Chetan,t,down,1761844392.0848382
Chetan,t,up,1761844392.3012555
Chetan,Key.space,down,1761844392.5106921
Chetan,Key.space,up,1761844392.6326287
Chetan,s,down,1761844392.7225158
Chetan,s,up,1761844392.8563223
Chetan,t,down,1761844392.9778872
Chetan,t,up,1761844393.1795986
Chetan,i,down,1761844393.1987932
Chetan,i,up,1761844393.3429723
Chetan,l,down,1761844393.4332957
Chetan,l,up,1761844393.5141702
Chetan,l,down,1761844393.5961661
Chetan,l,up,1761844393.696437
Chetan,Key.space,down,1761844393.8197415
Chetan,Key.space,up,1761844394.0534391
Chetan,t,down,1761844394.1034207
Chetan,o,down,1761844394.2545412
Chetan,t,up,1761844394.2758772
Chetan,o,up,1761844394.3895063
Chetan,o,down,1761844394.4994164
Chetan,o,up,1761844394.610701
Chetan,Key.space,down,1761844394.7500157
Chetan,Key.space,up,1761844394.8660922
Chetan,p,down,1761844395.0352619
Chetan,l,down,1761844395.1476767
Chetan,p,up,1761844395.2077122
Chetan,l,up,1761844395.361567
Chetan,a,down,1761844395.4016337
Chetan,a,up,1761844395.6031094
Chetan,c,down,1761844395.6237154
Chetan,c,up,1761844395.8185453
Chetan,Key.space,down,1761844395.8671
Chetan,Key.space,up,1761844396.0295954
Chetan,p,down,1761844396.635939
Chetan,a,down,1761844396.8062725
Chetan,p,up,1761844396.81132
Chetan,a,up,1761844396.9726293
Chetan,r,down,1761844397.0227985
Chetan,r,up,1761844397.1644206
Chetan,t,down,1761844397.285197
Chetan,t,up,1761844397.439809
Chetan,Key.space,down,1761844397.4588356
Chetan,Key.space,up,1761844397.5403504
Chetan,m,down,1761844397.6708248
Chetan,o,down,1761844397.8346314
Chetan,m,up,1761844397.8652217
Chetan,v,down,1761844397.95546
Chetan,o,up,1761844397.9994962
Chetan,e,down,1761844398.1198823
Chetan,v,up,1761844398.16799
Chetan,Key.space,down,1761844398.2876177
Chetan,e,up,1761844398.3113418
Chetan,Key.space,up,1761844398.4141548
Chetan,s,down,1761844398.5927906
Chetan,m,down,1761844398.7445338
Chetan,s,up,1761844398.7865663
Chetan,m,up,1761844398.9111764
Chetan,a,down,1761844398.9496665
Chetan,l,down,1761844399.0800855
Chetan,a,up,1761844399.121846
Chetan,l,up,1761844399.192505
Chetan,l,down,1761844399.261654
Chetan,l,up,1761844399.3557308
Chetan,Key.space,down,1761844399.4762352
Chetan,Key.space,up,1761844399.6994612
Chetan,t,down,1761844399.778816
Chetan,t,up,1761844400.0144527
Chetan,g,down,1761844400.4906282
Chetan,g,up,1761844400.6415741
Chetan,e,down,1761844401.188748
Chetan,e,up,1761844401.3738089
Chetan,r,down,1761844401.3942783
Chetan,e,down,1761844401.523693
Chetan,r,up,1761844401.5841603
Chetan,e,up,1761844401.6646893
Chetan,Key.space,down,1761844401.6950336
Chetan,Key.space,up,1761844401.8260307
Chetan,r,down,1761844402.0326242
Chetan,e,down,1761844402.1529844
Chetan,r,up,1761844402.3787425
Chetan,a,down,1761844402.4287052
Chetan,e,up,1761844402.5193877
Chetan,a,up,1761844402.690308
Chetan,l,down,1761844402.7407029
Chetan,Key.space,down,1761844402.9745142
Chetan,l,up,1761844402.9788835
Chetan,Key.space,up,1761844403.1460073
Chetan,p,down,1761844403.266562
Chetan,p,up,1761844403.4836314
Chetan,u,down,1761844403.4849815
Chetan,u,up,1761844403.735209
Chetan,Key.alt_l,down,1761844404.3947985
Chetan,Key.tab,down,1761844404.4946847
Chetan,Key.alt_l,up,1761844404.5606742
Chetan,Key.tab,up,1761844404.6207576
Chetan,Key.esc,down,1761844406.1784413
Chetan,Key.esc,up,1761844406.332888
Chetan,c,down,1761844424.379195
Chetan,c,up,1761844424.6154213
Chetan,o,down,1761844424.8360083
Chetan,o,up,1761844425.0546308
Chetan,m,down,1761844425.6163964
Chetan,m,up,1761844425.889508
Chetan,e,down,1761844425.9496274
Chetan,Key.space,down,1761844426.0932245
Chetan,e,up,1761844426.1258311
Chetan,Key.space,up,1761844426.238763
Chetan,m,down,1761844426.3855784
Chetan,m,up,1761844426.6140153
Chetan,u,down,1761844426.952718
Chetan,u,up,1761844427.088619
Chetan,c,down,1761844427.1079595
Chetan,h,down,1761844427.258548
Chetan,c,up,1761844427.3106372
Chetan,h,up,1761844427.4209006
Chetan,Key.space,down,1761844427.460253
Chetan,Key.space,up,1761844427.595092
Chetan,f,down,1761844427.7249212
Chetan,a,down,1761844427.9168591
Chetan,f,up,1761844427.946973
Chetan,c,down,1761844428.131931
Chetan,a,up,1761844428.2130294
Chetan,c,up,1761844428.3537781
Chetan,t,down,1761844428.484341
Chetan,Key.space,down,1761844428.6386826
Chetan,t,up,1761844428.6424801
Chetan,Key.space,up,1761844428.7297862
Chetan,m,down,1761844428.8904622
Chetan,o,down,1761844429.0310223
Chetan,m,up,1761844429.07618
Chetan,s,down,1761844429.1959558
Chetan,o,up,1761844429.227765
Chetan,t,down,1761844429.4084377
Chetan,s,up,1761844429.4699695
Chetan,Key.space,down,1761844429.6021519
Chetan,t,up,1761844429.6061516
Chetan,Key.space,up,1761844429.7133617
Chetan,m,down,1761844429.9046416
Chetan,e,down,1761844430.0261643
Chetan,m,up,1761844430.0793233
Chetan,a,down,1761844430.230642
Chetan,e,up,1761844430.3214629
Chetan,n,down,1761844430.4511728
Chetan,a,up,1761844430.493283
Chetan,n,up,1761844430.5656955
Chetan,Key.space,down,1761844430.665296
Chetan,Key.space,up,1761844430.8176942
Chetan,c,down,1761844430.8368926
Chetan,o,down,1761844431.0494254
Chetan,c,up,1761844431.1135826
Chetan,m,down,1761844431.223688
Chetan,o,up,1761844431.2744582
Chetan,e,down,1761844431.456609
Chetan,m,up,1761844431.4756913
Chetan,Key.space,down,1761844431.609522
Chetan,e,up,1761844431.6704624
Chetan,Key.space,up,1761844431.7912147
Chetan,f,down,1761844431.8714817
Chetan,r,down,1761844432.02369
Chetan,f,up,1761844432.0865428
Chetan,o,down,1761844432.1678803
Chetan,r,up,1761844432.2085109
Chetan,m,down,1761844432.2892523
Chetan,o,up,1761844432.3502533
Chetan,m,up,1761844432.4204574
Chetan,Key.space,down,1761844432.5102181
Chetan,Key.space,up,1761844432.6362104
Chetan,w,down,1761844432.6739786
Chetan,o,down,1761844432.8754146
Chetan,w,up,1761844432.8959439
Chetan,r,down,1761844433.0816524
Chetan,o,up,1761844433.1019163
Chetan,r,up,1761844433.2817435
Chetan,k,down,1761844433.3015246
Chetan,k,up,1761844433.4435718
Chetan,Key.space,down,1761844433.502676
Chetan,Key.space,up,1761844433.628558
Chetan,l,down,1761844433.738849
Chetan,l,up,1761844433.8701322
Chetan,o,down,1761844433.9897368
Chetan,o,up,1761844434.0946062
Chetan,o,down,1761844434.176857
Chetan,o,up,1761844434.2777722
Chetan,k,down,1761844434.5786443
Chetan,k,up,1761844434.6924005
Chetan,Key.space,down,1761844434.7626524
Chetan,Key.space,up,1761844434.854994
Chetan,m,down,1761844435.0054743
Chetan,m,up,1761844435.2194574
Chetan,i,down,1761844435.223534
Chetan,i,up,1761844435.4020426
Chetan,g,down,1761844435.5126514
Chetan,h,down,1761844435.634593
Chetan,g,up,1761844435.6876795
Chetan,t,down,1761844435.7484126
Chetan,h,up,1761844435.7920098
Chetan,Key.space,down,1761844435.8900962
Chetan,t,up,1761844435.9185147
Chetan,Key.space,up,1761844436.0113814
Chetan,n,down,1761844436.8907723
Chetan,n,up,1761844437.0431836
Chetan,e,down,1761844437.071839
Chetan,e,up,1761844437.2469668
Chetan,v,down,1761844437.268079
Chetan,e,down,1761844437.4477425
Chetan,v,up,1761844437.4518363
Chetan,r,down,1761844437.5897942
Chetan,e,up,1761844437.6452575
Chetan,Key.space,down,1761844437.74415
Chetan,r,up,1761844437.7718587
Chetan,Key.space,up,1761844437.8763404
Chetan,w,down,1761844438.0965483
Chetan,w,up,1761844438.3138573
Chetan,h,down,1761844438.3165467
Chetan,h,up,1761844438.4649532
Chetan,a,down,1761844438.605563
Chetan,t,down,1761844438.7607043
Chetan,a,up,1761844438.7805862
Chetan,Key.space,down,1761844438.9242904
Chetan,t,up,1761844438.929811
Chetan,Key.space,up,1761844439.0530396
Chetan,t,down,1761844439.1555612
Chetan,t,up,1761844439.3195932
Chetan,g,down,1761844439.45795
Chetan,g,up,1761844439.7029893
Chetan,e,down,1761844439.8550155
Chetan,e,up,1761844439.9750519
Chetan,t,down,1761844440.0954564
Chetan,Key.space,down,1761844440.2550967
Chetan,t,up,1761844440.2608163
Chetan,Key.space,up,1761844440.3827775
Chetan,c,down,1761844440.6364896
Chetan,c,up,1761844440.7979872
Chetan,o,down,1761844440.8005722
Chetan,o,up,1761844440.931867
Chetan,u,down,1761844441.0392394
Chetan,u,up,1761844441.1661913
Chetan,l,down,1761844441.2146578
Chetan,l,up,1761844441.3563528
Chetan,d,down,1761844441.3758018
Chetan,Key.space,down,1761844441.4871342
Chetan,d,up,1761844441.5379705
Chetan,Key.space,up,1761844441.6077359
Chetan,m,down,1761844441.8226154
Chetan,m,up,1761844441.986027
Chetan,o,down,1761844441.9885488
Chetan,o,up,1761844442.1259236
Chetan,v,down,1761844442.157142
Chetan,e,down,1761844442.2697632
Chetan,v,up,1761844442.3742673
Chetan,Key.space,down,1761844442.4104335
Chetan,e,up,1761844442.4619832
Chetan,Key.space,up,1761844442.5325103
