user_id,key,event_type,timestamp
advait,e,down,1755793212.3968577
advait,e,up,1755793212.5149088
advait,t,down,1755793212.6775918
advait,t,up,1755793212.758827
advait,w,down,1755793212.9701765
advait,w,up,1755793213.0643256
advait,e,down,1755793213.258982
advait,e,up,1755793213.3595498
advait,e,down,1755793213.4208205
advait,e,up,1755793213.526003
advait,n,down,1755793213.645365
advait,n,up,1755793213.774714
advait,Key.space,down,1755793213.8524342
advait,Key.space,up,1755793213.945353
advait,w,down,1755793214.3004212
advait,w,up,1755793214.4394152
advait,o,down,1755793214.5506094
advait,o,up,1755793214.6605983
advait,r,down,1755793214.6605983
advait,r,up,1755793214.7998495
advait,k,down,1755793214.8208694
advait,k,up,1755793214.9086878
advait,Key.ctrl_l,down,1755793231.0886574
advait,Key.ctrl_l,up,1755793231.7369552
advait,Key.ctrl_l,down,1755793232.543751
advait,Key.ctrl_l,up,1755793233.2576845
advait,Key.backspace,down,1755793239.9040186
advait,Key.backspace,up,1755793239.9608297
advait,Key.backspace,down,1755793240.0724099
advait,Key.backspace,up,1755793240.189851
advait,e,down,1755793240.2532709
advait,e,up,1755793240.4033065
advait,Key.backspace,down,1755793240.6754863
advait,Key.backspace,up,1755793240.7394125
advait,Key.backspace,down,1755793240.8278627
advait,Key.backspace,up,1755793240.91386
advait,e,down,1755793240.9524643
advait,e,up,1755793241.033325
advait,s,down,1755793241.1287007
advait,s,up,1755793241.2393398
advait,e,down,1755793241.3189778
advait,e,up,1755793241.4393468
advait,Key.space,down,1755793241.4393468
advait,Key.space,up,1755793241.5499663
advait,e,down,1755793241.7256162
advait,e,up,1755793241.844954
advait,c,down,1755793242.0517125
advait,c,up,1755793242.1630828
advait,t,down,1755793242.4249067
advait,t,up,1755793242.5211215
advait,r,down,1755793242.5422041
advait,r,up,1755793242.6672397
advait,a,down,1755793242.7304986
advait,a,up,1755793242.8760512
advait,Key.backspace,down,1755793243.2278726
advait,Key.backspace,up,1755793243.2825296
advait,Key.backspace,down,1755793243.3638597
advait,Key.backspace,up,1755793243.443198
advait,Key.ctrl_l,down,1755793243.4903858
advait,Key.backspace,down,1755793243.5377674
advait,Key.backspace,up,1755793243.6007652
advait,Key.ctrl_l,up,1755793243.873543
advait,e,down,1755793244.5898032
advait,e,up,1755793244.67449
advait,x,down,1755793244.9012802
advait,x,up,1755793245.0007842
advait,t,down,1755793245.213459
advait,r,down,1755793245.3002844
advait,t,up,1755793245.3291633
advait,r,up,1755793245.4431474
advait,a,down,1755793245.4906807
advait,a,up,1755793245.6446977
advait,c,down,1755793245.7514734
advait,c,up,1755793245.9052742
advait,t,down,1755793246.074561
advait,t,up,1755793246.194773
advait,e,down,1755793246.2789838
advait,e,up,1755793246.4188132
advait,d,down,1755793246.7249403
advait,d,up,1755793246.7735574
advait,Key.space,down,1755793246.8447068
advait,Key.space,up,1755793246.9199767
advait,f,down,1755793247.348857
advait,f,up,1755793247.4585145
advait,r,down,1755793247.570647
advait,r,up,1755793247.674716
advait,a,down,1755793247.7894025
advait,a,up,1755793247.982346
advait,Key.backspace,down,1755793248.262234
advait,Key.backspace,up,1755793248.294024
advait,Key.backspace,down,1755793248.4050355
advait,Key.backspace,up,1755793248.4504158
advait,e,down,1755793248.6836278
advait,e,up,1755793248.8044858
advait,a,down,1755793248.8521419
advait,a,up,1755793249.017624
advait,t,down,1755793249.2242782
advait,t,up,1755793249.360435
advait,u,down,1755793249.455027
advait,r,down,1755793249.554753
advait,u,up,1755793249.5712407
advait,r,up,1755793249.67639
advait,e,down,1755793249.7549756
advait,e,up,1755793249.8639677
advait,s,down,1755793249.95477
advait,s,up,1755793250.0550642
advait,Key.space,down,1755793250.1468332
advait,Key.space,up,1755793250.2764258
advait,Key.ctrl_l,down,1755793250.5686333
advait,Key.left,down,1755793251.0267818
advait,Key.left,up,1755793251.1183693
advait,Key.left,down,1755793251.4408984
advait,Key.left,up,1755793251.5133855
advait,Key.left,down,1755793251.594538
advait,Key.left,up,1755793251.711573
advait,Key.left,down,1755793251.8220727
advait,Key.left,up,1755793251.922836
advait,Key.ctrl_l,up,1755793252.2350643
advait,Key.ctrl_l,down,1755793252.5854793
advait,Key.ctrl_l,up,1755793252.9362037
advait,x,down,1755793254.9128945
advait,x,up,1755793254.986954
advait,g,down,1755793255.178903
advait,g,up,1755793255.2960398
advait,b,down,1755793255.6331465
advait,b,up,1755793255.787922
advait,o,down,1755793255.9787931
advait,o,up,1755793256.0515451
advait,o,down,1755793256.114924
advait,o,up,1755793256.2331293
advait,s,down,1755793256.4203362
advait,s,up,1755793256.557318
advait,t,down,1755793256.8005958
advait,t,up,1755793256.9332473
advait,Key.space,down,1755793256.964759
advait,Key.space,up,1755793257.0920918
advait,o,down,1755793257.3629956
advait,o,up,1755793257.5150208
advait,Key.ctrl_l,down,1755793258.0741596
advait,Key.backspace,down,1755793258.1215835
advait,Key.backspace,up,1755793258.2167242
advait,Key.backspace,down,1755793258.3447816
advait,Key.backspace,up,1755793258.4617386
advait,Key.ctrl_l,up,1755793258.7484906
advait,Key.ctrl_l,down,1755793259.271626
advait,Key.right,down,1755793259.4317222
advait,Key.right,up,1755793259.5772862
advait,Key.ctrl_l,up,1755793259.72006
advait,x,down,1755793260.8867962
advait,x,up,1755793260.9090195
advait,g,down,1755793261.2269678
advait,g,up,1755793261.2966845
advait,b,down,1755793261.5075967
advait,b,up,1755793261.606976
advait,o,down,1755793261.8350296
advait,o,up,1755793261.9076285
advait,o,down,1755793262.0020945
advait,o,up,1755793262.0659404
advait,d,down,1755793262.2559426
advait,d,up,1755793262.3653889
advait,Key.backspace,down,1755793262.6523318
advait,Key.backspace,up,1755793262.7517622
advait,s,down,1755793262.8218899
advait,s,up,1755793262.921562
advait,t,down,1755793263.1014457
advait,t,up,1755793263.2515516
advait,Key.space,down,1755793263.459487
advait,Key.space,up,1755793263.5944948
advait,Key.ctrl_l,down,1755793265.206264
advait,Key.right,down,1755793265.3173258
advait,Key.right,up,1755793265.4060273
advait,Key.right,down,1755793265.4809675
advait,Key.right,up,1755793265.5635192
advait,Key.right,down,1755793265.642154
advait,Key.right,up,1755793265.7491677
advait,Key.ctrl_l,up,1755793265.938712
advait,Key.shift,down,1755793266.0658512
advait,Key.enter,down,1755793266.5953002
advait,Key.enter,up,1755793266.745273
advait,Key.shift,up,1755793267.607663
advait,f,down,1755793268.0301945
advait,f,up,1755793268.1425576
advait,e,down,1755793268.254709
advait,e,up,1755793268.395849
advait,a,down,1755793268.43574
advait,a,up,1755793268.5835688
advait,t,down,1755793268.6794457
advait,t,up,1755793268.7968817
advait,u,down,1755793268.8558404
advait,r,down,1755793268.945473
advait,u,up,1755793268.9581847
advait,r,up,1755793269.047267
advait,e,down,1755793269.780285
advait,e,up,1755793269.9364905
advait,s,down,1755793270.0296075
advait,s,up,1755793270.1762602
advait,Key.space,down,1755793270.4694166
advait,Key.space,up,1755793270.5654933
advait,Key.shift,down,1755793270.7189317
advait,:,down,1755793270.8104699
advait,Key.shift,up,1755793270.9375556
advait,;,up,1755793270.9375556
advait,Key.space,down,1755793271.0170434
advait,Key.space,up,1755793271.1219985
advait,Key.cmd,down,1755793271.5725982
advait,v,down,1755793271.8289635
advait,v,up,1755793271.96715
advait,Key.cmd,up,1755793271.9829197
advait,Key.down,down,1755793272.167676
advait,Key.down,up,1755793272.3107018
advait,Key.up,down,1755793272.5744174
advait,Key.up,up,1755793272.7375567
advait,Key.enter,down,1755793273.188743
advait,Key.ctrl_l,down,1755793273.2083297
advait,Key.ctrl_l,up,1755793273.2676787
advait,Key.enter,up,1755793273.331372
advait,Key.esc,down,1755793276.7113867
advait,Key.esc,up,1755793276.8498733
advait,o,down,1762081360.3282413
advait,o,up,1762081360.4393983
advait,u,down,1762081360.5874338
advait,u,up,1762081360.682465
advait,t,down,1762081360.682465
advait,t,up,1762081360.7866557
advait,Key.space,down,1762081360.8007758
advait,Key.space,up,1762081360.8893201
advait,a,down,1762081360.9602292
advait,a,up,1762081361.1359355
advait,t,down,1762081361.1829894
advait,t,up,1762081361.2876418
advait,Key.space,down,1762081361.2896433
advait,Key.space,up,1762081361.3920302
advait,",",down,1762081361.5683522
advait,",",up,1762081361.7034857
advait,a,down,1762081361.7034857
advait,n,down,1762081361.8143613
advait,a,up,1762081361.828379
advait,n,up,1762081361.9225228
advait,Key.space,down,1762081362.15616
advait,Key.space,up,1762081362.2866657
advait,l,down,1762081362.6270843
advait,l,up,1762081362.7649255
advait,i,down,1762081362.8938773
advait,i,up,1762081362.9751205
advait,n,down,1762081363.052388
advait,e,down,1762081363.1418233
advait,n,up,1762081363.1557958
advait,Key.space,down,1762081363.2528737
advait,e,up,1762081363.2703493
advait,Key.space,up,1762081363.3506005
advait,a,down,1762081363.5364356
advait,a,up,1762081363.6875694
advait,n,down,1762081363.806419
advait,n,up,1762081363.9395182
advait,o,down,1762081364.0715
advait,o,up,1762081364.1596422
advait,t,down,1762081364.22412
advait,t,up,1762081364.315816
advait,h,down,1762081364.3542297
advait,h,up,1762081364.4269812
advait,e,down,1762081364.4672434
advait,e,up,1762081364.5985327
advait,r,down,1762081364.708442
advait,r,up,1762081364.7727685
advait,Key.space,down,1762081364.793549
advait,Key.space,up,1762081364.883814
advait,k,down,1762081365.17858
advait,k,up,1762081365.2950754
advait,n,down,1762081365.3237133
advait,n,up,1762081365.4328475
advait,o,down,1762081365.5365353
advait,o,up,1762081365.6347954
advait,w,down,1762081365.6616178
advait,w,up,1762081365.7598083
advait,Key.space,down,1762081365.792443
advait,Key.space,up,1762081365.8920584
advait,t,down,1762081366.1511075
advait,t,up,1762081366.2936084
advait,o,down,1762081366.3419073
advait,o,up,1762081366.426465
advait,o,down,1762081366.4891984
advait,o,up,1762081366.5782678
advait,Key.space,down,1762081366.6508105
advait,Key.space,up,1762081366.7667835
advait,s,down,1762081366.8565173
advait,s,up,1762081366.9879963
advait,t,down,1762081367.0995708
advait,t,up,1762081367.2174733
advait,i,down,1762081367.2929022
advait,i,up,1762081367.405691
advait,l,down,1762081367.5349991
advait,l,up,1762081367.6476884
advait,l,down,1762081367.6967778
advait,l,up,1762081367.8005304
advait,Key.space,down,1762081367.8546536
advait,Key.space,up,1762081367.9750936
advait,e,down,1762081368.1051178
advait,e,up,1762081368.2607899
advait,a,down,1762081368.3241415
advait,a,up,1762081368.460872
advait,c,down,1762081368.4953067
advait,c,up,1762081368.6625242
advait,g,down,1762081368.6743722
advait,g,up,1762081368.7879608
advait,Key.space,down,1762081368.8381128
advait,Key.space,up,1762081368.9254942
advait,g,down,1762081369.084128
advait,g,up,1762081369.1695502
advait,Key.backspace,down,1762081369.9160728
advait,Key.backspace,up,1762081370.0743747
advait,h,down,1762081370.0743747
advait,h,up,1762081370.1689622
advait,o,down,1762081370.296282
advait,o,up,1762081370.390765
advait,l,down,1762081370.4893656
advait,l,up,1762081370.6061325
advait,f,down,1762081370.786564
advait,f,up,1762081370.918574
advait,Key.space,down,1762081371.0124772
advait,Key.space,up,1762081371.1338053
advait,Key.backspace,down,1762081371.2975595
advait,Key.backspace,up,1762081371.3505821
advait,Key.backspace,down,1762081371.4205453
advait,d,down,1762081371.468161
advait,Key.backspace,up,1762081371.4820445
advait,d,up,1762081371.5723083
advait,Key.space,down,1762081371.6459277
advait,Key.space,up,1762081371.7310367
advait,s,down,1762081372.1099532
advait,s,up,1762081372.2340875
advait,a,down,1762081372.292314
advait,m,down,1762081372.3977003
advait,a,up,1762081372.4185362
advait,m,up,1762081372.5157914
advait,e,down,1762081372.5368092
advait,Key.space,down,1762081372.642244
advait,e,up,1762081372.6699946
advait,Key.space,up,1762081372.7324672
advait,b,down,1762081373.2913766
advait,b,up,1762081373.41856
advait,y,down,1762081373.5288763
advait,y,up,1762081373.6421983
advait,Key.space,down,1762081373.7164822
advait,Key.space,up,1762081373.8223338
advait,t,down,1762081373.8896081
advait,t,up,1762081374.0157793
advait,h,down,1762081374.0395079
advait,h,up,1762081374.1477273
advait,e,down,1762081374.1757102
advait,e,up,1762081374.3308303
advait,t,down,1762081374.4527943
advait,t,up,1762081374.5238276
advait,Key.backspace,down,1762081375.1172092
advait,Key.backspace,up,1762081375.251942
advait,y,down,1762081375.409742
advait,y,up,1762081375.5018945
advait,Key.space,down,1762081375.5665123
advait,Key.space,up,1762081375.6824229
advait,h,down,1762081376.1459057
advait,h,up,1762081376.2588305
advait,o,down,1762081376.3927853
advait,o,up,1762081376.5313647
advait,w,down,1762081376.5637245
advait,w,up,1762081376.6894083
advait,e,down,1762081376.926063
advait,e,up,1762081377.0575006
advait,v,down,1762081377.2391863
advait,e,down,1762081377.3084788
advait,v,up,1762081377.3223348
advait,e,up,1762081377.4355493
advait,r,down,1762081377.5436988
advait,r,up,1762081377.6836672
advait,Key.space,down,1762081377.6836672
advait,Key.space,up,1762081377.7588549
advait,w,down,1762081378.0912247
advait,w,up,1762081378.2102067
advait,h,down,1762081378.2955391
advait,h,up,1762081378.370949
advait,a,down,1762081378.3779366
advait,a,up,1762081378.4820483
advait,t,down,1762081378.6517835
advait,t,up,1762081378.7727182
advait,Key.space,down,1762081378.990563
advait,Key.space,up,1762081379.0866513
advait,w,down,1762081379.2905295
advait,w,up,1762081379.418619
advait,i,down,1762081379.8678312
advait,i,up,1762081379.9811723
advait,t,down,1762081380.175635
advait,t,up,1762081380.3144085
advait,h,down,1762081380.363339
advait,h,up,1762081380.4393878
advait,o,down,1762081380.5499494
advait,o,up,1762081380.7178118
advait,i,down,1762081380.8750677
advait,i,up,1762081380.9779706
advait,t,down,1762081380.9880412
advait,t,up,1762081381.1199894
advait,Key.backspace,down,1762081381.4436078
advait,Key.backspace,up,1762081381.5158114
advait,Key.backspace,down,1762081381.5714068
advait,Key.backspace,up,1762081381.6561513
advait,u,down,1762081382.0157897
advait,t,down,1762081382.113998
advait,u,up,1762081382.1283247
advait,t,up,1762081382.2115695
advait,Key.space,down,1762081382.2450151
advait,Key.space,up,1762081382.3506947
advait,c,down,1762081382.7241547
advait,c,up,1762081382.849136
advait,o,down,1762081382.8701737
advait,o,up,1762081383.0237467
advait,u,down,1762081383.134151
advait,u,up,1762081383.2324293
advait,l,down,1762081383.399786
advait,l,up,1762081383.5366106
advait,d,down,1762081383.5990624
advait,d,up,1762081383.7351205
advait,Key.space,down,1762081383.7400563
advait,Key.space,up,1762081383.836273
advait,n,down,1762081384.1072512
advait,a,down,1762081384.1976786
advait,n,up,1762081384.239357
advait,a,up,1762081384.3511336
advait,t,down,1762081384.4104092
advait,t,up,1762081384.5237713
advait,i,down,1762081384.5741346
advait,i,up,1762081384.662969
advait,o,down,1762081384.7503843
advait,o,up,1762081384.8630962
advait,n,down,1762081384.9224105
advait,n,up,1762081385.0157964
advait,Key.space,down,1762081385.089188
advait,Key.space,up,1762081385.2171583
advait,h,down,1762081385.317843
advait,h,up,1762081385.3848271
advait,e,down,1762081385.4195817
advait,e,up,1762081385.5655987
advait,Key.space,down,1762081385.5816891
advait,Key.space,up,1762081385.6765578
advait,a,down,1762081385.717235
advait,a,up,1762081385.8422565
advait,d,down,1762081385.9917064
advait,d,up,1762081386.1271813
advait,t,down,1762081386.191797
advait,t,up,1762081386.2947664
advait,Key.backspace,down,1762081386.8210711
advait,Key.backspace,up,1762081386.8778994
advait,Key.backspace,down,1762081386.9681237
advait,Key.backspace,up,1762081387.0653696
advait,f,down,1762081387.1317842
advait,f,up,1762081387.2806382
advait,e,down,1762081387.3771374
advait,e,up,1762081387.5489032
advait,t,down,1762081387.596651
advait,t,up,1762081387.730334
advait,Key.backspace,down,1762081387.8713427
advait,Key.backspace,up,1762081387.919873
advait,Key.backspace,down,1762081387.9810784
advait,Key.backspace,up,1762081388.0518754
advait,t,down,1762081388.0862458
advait,t,up,1762081388.23277
advait,e,down,1762081388.248864
advait,e,up,1762081388.4305563
advait,r,down,1762081388.462469
advait,r,up,1762081388.60629
advait,Key.space,down,1762081388.8126915
advait,Key.space,up,1762081388.9355307
advait,h,down,1762081389.4676518
advait,h,up,1762081389.565871
advait,e,down,1762081389.6555858
advait,e,up,1762081389.8014681
advait,l,down,1762081389.935674
advait,l,up,1762081390.0616133
advait,p,down,1762081390.1472175
advait,p,up,1762081390.2604084
advait,Key.space,down,1762081390.3623164
advait,Key.space,up,1762081390.4672735
advait,Key.ctrl_l,down,1762081393.6552987
advait,,down,1762081394.026582
advait,,up,1762081394.1545823
advait,Key.ctrl_l,up,1762081394.2352192
advait,g,down,1762081396.0179303
advait,g,up,1762081396.1213086
advait,r,down,1762081396.175608
advait,r,up,1762081396.2658997
advait,o,down,1762081396.3275082
advait,o,up,1762081396.4842415
advait,u,down,1762081396.6134155
advait,u,up,1762081396.6978037
advait,p,down,1762081396.8283095
advait,p,up,1762081396.9674702
advait,Key.space,down,1762081397.0650542
advait,Key.space,up,1762081397.1685958
advait,s,down,1762081397.7105415
advait,s,up,1762081397.8422155
advait,t,down,1762081397.8737648
advait,t,up,1762081397.904708
advait,t,down,1762081397.904708
advait,t,up,1762081397.9463668
advait,a,down,1762081397.967203
advait,a,up,1762081398.078361
advait,Key.backspace,down,1762081398.5297837
advait,Key.backspace,up,1762081398.6353292
advait,Key.backspace,down,1762081398.668601
advait,Key.backspace,up,1762081398.7739968
advait,a,down,1762081399.221721
advait,a,up,1762081399.3630545
advait,n,down,1762081399.5716805
advait,n,up,1762081399.6557674
advait,t,down,1762081399.6765635
advait,t,up,1762081399.8046024
advait,Key.space,down,1762081399.8544395
advait,Key.space,up,1762081399.9265485
advait,Key.backspace,down,1762081400.3425422
advait,Key.backspace,up,1762081400.4057128
advait,Key.backspace,down,1762081400.474615
advait,Key.backspace,up,1762081400.5436442
advait,d,down,1762081400.8443422
advait,d,up,1762081400.9394526
advait,Key.space,down,1762081400.9533374
advait,Key.space,up,1762081401.0644333
advait,h,down,1762081401.5995207
advait,h,up,1762081401.6766
advait,e,down,1762081401.6825106
advait,e,up,1762081401.7946105
advait,a,down,1762081401.8295357
advait,d,down,1762081401.952398
advait,a,up,1762081401.9612677
advait,Key.space,down,1762081402.07045
advait,d,up,1762081402.0862672
advait,Key.space,up,1762081402.1557603
advait,s,down,1762081402.259757
advait,s,up,1762081402.4050639
advait,t,down,1762081402.5316398
advait,t,up,1762081402.6199949
advait,i,down,1762081402.7326546
advait,i,up,1762081402.8352654
advait,l,down,1762081402.9407372
advait,l,up,1762081403.023835
advait,l,down,1762081403.0783865
advait,l,up,1762081403.1685843
advait,Key.space,down,1762081403.272165
advait,Key.space,up,1762081403.3362808
advait,s,down,1762081403.4354606
advait,s,up,1762081403.5446067
advait,e,down,1762081403.6510024
advait,e,up,1762081403.7801974
advait,t,down,1762081403.954974
advait,t,up,1762081404.0506217
advait,Key.space,down,1762081404.0723886
advait,Key.space,up,1762081404.2004979
advait,h,down,1762081404.5353827
advait,h,up,1762081404.6408284
advait,o,down,1762081404.7633462
advait,o,up,1762081404.870994
advait,w,down,1762081404.894877
advait,w,up,1762081405.0467834
advait,e,down,1762081405.161845
advait,e,up,1762081405.2936735
advait,c,down,1762081405.3723333
advait,c,up,1762081405.4603045
advait,e,down,1762081405.495074
advait,e,up,1762081405.6074443
advait,r,down,1762081405.7223225
advait,r,up,1762081405.8172398
advait,Key.backspace,down,1762081406.0900593
advait,Key.backspace,up,1762081406.161713
advait,Key.backspace,down,1762081406.224207
advait,Key.backspace,up,1762081406.3631155
advait,Key.backspace,down,1762081406.5868862
advait,Key.backspace,up,1762081406.6834896
advait,v,down,1762081407.0044525
advait,v,up,1762081407.0793223
advait,e,down,1762081407.08531
advait,e,up,1762081407.2063272
advait,r,down,1762081407.2971723
advait,Key.space,down,1762081407.3919168
advait,r,up,1762081407.4126654
advait,Key.space,up,1762081407.4821239
advait,s,down,1762081407.5849571
advait,s,up,1762081407.7396667
advait,a,down,1762081407.836064
advait,y,down,1762081407.932486
advait,a,up,1762081407.9811382
advait,y,up,1762081408.01584
advait,Key.space,down,1762081408.245791
advait,Key.space,up,1762081408.3750095
advait,m,down,1762081408.7613168
advait,m,up,1762081408.8779376
advait,o,down,1762081409.023558
advait,o,up,1762081409.1001709
advait,r,down,1762081409.4317858
advait,r,up,1762081409.5555491
advait,e,down,1762081409.627233
advait,e,up,1762081409.75895
advait,Key.space,down,1762081409.75895
advait,Key.space,up,1762081409.8630679
advait,s,down,1762081410.0964158
advait,s,up,1762081410.254588
advait,e,down,1762081410.334336
advait,e,up,1762081410.433516
advait,e,down,1762081410.4980023
advait,e,up,1762081410.6220124
advait,Key.space,down,1762081410.648928
advait,Key.space,up,1762081410.7869241
advait,u,down,1762081411.3020434
advait,u,up,1762081411.4615335
advait,n,down,1762081411.5090678
advait,n,up,1762081411.6409235
advait,e,down,1762081411.7344139
advait,e,up,1762081411.8089566
advait,Key.backspace,down,1762081412.3092887
advait,d,down,1762081412.397795
advait,Key.backspace,up,1762081412.406406
advait,d,up,1762081412.4960527
advait,e,down,1762081412.5605767
advait,e,up,1762081412.696428
advait,r,down,1762081412.7743595
advait,r,up,1762081412.9117312
advait,Key.space,down,1762081412.9117312
advait,Key.space,up,1762081413.0311651
advait,g,down,1762081413.405239
advait,g,up,1762081413.5227907
advait,o,down,1762081413.5508106
advait,o,up,1762081413.6796713
advait,v,down,1762081413.8396308
advait,v,up,1762081413.9325757
advait,e,down,1762081413.960316
advait,e,up,1762081414.0714157
advait,r,down,1762081414.1607325
advait,n,down,1762081414.2251916
advait,r,up,1762081414.258927
advait,n,up,1762081414.346287
advait,Key.space,down,1762081414.6090539
advait,Key.space,up,1762081414.7371638
advait,t,down,1762081415.1756322
advait,t,up,1762081415.3106954
advait,h,down,1762081415.3297749
advait,h,up,1762081415.4268022
advait,o,down,1762081415.569802
advait,o,up,1762081415.6627007
advait,s,down,1762081415.6686532
advait,s,up,1762081415.8006034
advait,e,down,1762081415.8637922
advait,Key.space,down,1762081415.99407
advait,e,up,1762081416.003312
advait,Key.space,up,1762081416.1192045
advait,l,down,1762081416.2482774
advait,l,up,1762081416.399505
advait,i,down,1762081416.4943895
advait,i,up,1762081416.5992355
advait,k,down,1762081416.688555
advait,k,up,1762081416.822736
advait,e,down,1762081416.8354456
advait,e,up,1762081416.9557502
advait,Key.space,down,1762081416.957195
advait,Key.space,up,1762081417.0366611
advait,a,down,1762081417.3500383
advait,a,up,1762081417.5054343
advait,n,down,1762081417.5054343
advait,n,up,1762081417.6130676
advait,r,down,1762081418.0242183
advait,r,up,1762081418.1622684
advait,Key.backspace,down,1762081418.3208396
advait,Key.backspace,up,1762081418.3848884
advait,Key.backspace,down,1762081418.4695323
advait,Key.backspace,up,1762081418.5853212
advait,r,down,1762081418.5853212
advait,r,up,1762081418.703345
advait,o,down,1762081418.8913074
advait,o,up,1762081419.0438387
advait,u,down,1762081419.2171583
advait,u,up,1762081419.322981
advait,n,down,1762081419.3903456
advait,n,up,1762081419.515884
advait,f,down,1762081419.7072654
advait,f,up,1762081419.8005593
advait,Key.backspace,down,1762081420.0447228
advait,Key.backspace,up,1762081420.1130798
advait,d,down,1762081420.1145828
advait,d,up,1762081420.232176
advait,Key.space,down,1762081420.2601695
advait,Key.space,up,1762081420.3978062
advait,s,down,1762081420.4919639
advait,s,up,1762081420.6269875
advait,i,down,1762081420.6902907
advait,i,up,1762081420.8513064
advait,n,down,1762081420.8991418
advait,n,up,1762081421.0178735
advait,v,down,1762081421.3474083
advait,v,up,1762081421.4607525
advait,e,down,1762081421.5355017
advait,Key.space,down,1762081421.662205
advait,e,up,1762081421.6840882
advait,Key.space,up,1762081421.7868006
advait,Key.backspace,down,1762081422.3269987
advait,Key.backspace,up,1762081422.4131122
advait,Key.backspace,down,1762081422.4672258
advait,Key.backspace,up,1762081422.5853114
advait,Key.backspace,down,1762081422.7892764
advait,Key.backspace,up,1762081422.884941
advait,c,down,1762081422.9494548
advait,c,up,1762081423.0853145
advait,e,down,1762081423.116292
advait,e,up,1762081423.245079
advait,Key.space,down,1762081423.2603364
advait,Key.space,up,1762081423.393498
advait,f,down,1762081423.6708167
advait,f,up,1762081423.823452
advait,i,down,1762081423.981951
advait,i,up,1762081424.1172574
advait,r,down,1762081424.1271844
advait,r,up,1762081424.2822351
advait,s,down,1762081424.4897957
advait,s,up,1762081424.6130996
advait,t,down,1762081424.7614522
advait,t,up,1762081424.8576496
advait,Key.space,down,1762081424.8576496
advait,Key.space,up,1762081424.968262
advait,u,down,1762081425.518936
advait,u,up,1762081425.6269822
advait,p,down,1762081425.7821267
advait,p,up,1762081425.884761
advait,Key.space,down,1762081425.9653313
advait,Key.space,up,1762081426.0783615
advait,o,down,1762081426.1547344
advait,o,up,1762081426.2327569
advait,Key.ctrl_l,down,1762081427.3306503
advait,,down,1762081427.829942
advait,,up,1762081427.978336
advait,Key.ctrl_l,up,1762081428.1322856
advait,a,down,1762081429.8144994
advait,a,up,1762081429.9672806
advait,Key.space,down,1762081430.0506039
advait,Key.space,up,1762081430.1770573
advait,a,down,1762081430.206298
advait,a,up,1762081430.3225124
advait,s,down,1762081430.3898509
advait,s,up,1762081430.5023859
advait,Key.space,down,1762081430.523916
advait,Key.space,up,1762081430.628003
advait,w,down,1762081430.8587248
advait,w,up,1762081431.0097253
advait,p,down,1762081431.068227
advait,p,up,1762081431.1766486
advait,Key.backspace,down,1762081432.3595128
advait,Key.backspace,up,1762081432.504101
advait,o,down,1762081432.637037
advait,o,up,1762081432.7520099
advait,u,down,1762081432.8842108
advait,u,up,1762081432.9752142
advait,l,down,1762081434.30242
advait,l,up,1762081434.439854
advait,d,down,1762081434.6319563
advait,d,up,1762081434.7450435
advait,Key.space,down,1762081434.752011
advait,Key.space,up,1762081434.8700283
advait,f,down,1762081435.314845
advait,f,up,1762081435.427603
advait,r,down,1762081435.5190089
advait,r,up,1762081435.6339345
advait,o,down,1762081435.6560035
advait,o,up,1762081435.808585
advait,m,down,1762081435.8714595
advait,m,up,1762081435.9880009
advait,Key.space,down,1762081436.0268264
advait,Key.space,up,1762081436.1620014
advait,f,down,1762081436.403224
advait,f,up,1762081436.5228276
advait,i,down,1762081436.5991442
advait,i,up,1762081436.7379572
advait,n,down,1762081436.7693856
advait,n,up,1762081436.8987248
advait,d,down,1762081437.0948522
advait,d,up,1762081437.2249556
advait,Key.space,down,1762081437.2320597
advait,Key.space,up,1762081437.3363538
advait,e,down,1762081437.6970842
advait,e,up,1762081437.8427975
advait,a,down,1762081437.9250152
advait,a,up,1762081438.0817745
advait,c,down,1762081438.1133075
advait,c,up,1762081438.2311566
advait,h,down,1762081438.275737
advait,h,up,1762081438.3839686
advait,Key.space,down,1762081438.4268343
advait,Key.space,up,1762081438.5377426
advait,l,down,1762081438.7570505
advait,l,up,1762081438.900162
advait,e,down,1762081438.900162
advait,e,up,1762081439.0297725
advait,a,down,1762081439.0445857
advait,d,down,1762081439.1825168
advait,a,up,1762081439.2046177
advait,Key.space,down,1762081439.3101878
advait,d,up,1762081439.3230734
advait,Key.space,up,1762081439.4266222
advait,n,down,1762081439.7735353
advait,n,up,1762081439.9030046
advait,e,down,1762081440.0433006
advait,e,up,1762081440.1488435
advait,e,down,1762081440.218197
advait,e,up,1762081440.3165808
advait,d,down,1762081440.3891468
advait,Key.space,down,1762081440.505458
advait,d,up,1762081440.5228636
advait,Key.space,up,1762081440.6237268
advait,c,down,1762081441.03121
advait,c,up,1762081441.154819
advait,p,down,1762081441.2801294
advait,o,down,1762081441.2855372
advait,p,up,1762081441.3023968
advait,o,up,1762081441.378683
advait,u,down,1762081441.5668838
advait,u,up,1762081441.6478379
advait,r,down,1762081441.6686935
advait,r,up,1762081441.7798011
advait,s,down,1762081441.896811
advait,s,up,1762081442.0387104
advait,Key.backspace,down,1762081442.2761533
advait,Key.backspace,up,1762081442.343698
advait,Key.backspace,down,1762081442.4118872
